Time(s),X(rad/s),Y(rad/s),Z(rad/s)
8.15150969,2.248238802,2.999782324,-1.140098453
8.16955281,1.936116695,3.268228769,-1.208275318
8.18759594,1.576057553,3.038131952,-1.257277369
8.20563906,1.067926764,2.778207541,-1.391500592
8.22368219,0.556600273,2.76009798,-1.36806488
8.24172531,0.142212689,2.66528964,-1.329715371
8.25976828,-0.205063254,2.444780111,-1.287104845
8.27781094,-0.547012866,2.140114546,-1.246624827
8.29585359,-0.882570922,1.841840863,-1.158207893
8.31389625,-1.225585818,1.724661827,-1.047420502
8.33193891,-1.515337586,1.853558779,-0.927045703
8.34998172,-1.581383824,1.930257678,-0.708666623
8.36801016,-1.289501667,1.549958587,-0.470047593
8.38606651,-0.469248623,1.307078481,-0.331563294
8.40411141,0.418115974,1.677790284,-0.372043341
8.42215406,0.815459311,1.952628255,-0.558464468
8.44019672,0.814394057,1.861015558,-0.684165597
8.45823938,0.940095186,1.660745978,-0.758734047
8.47628203,1.075383663,1.173920512,-0.864195108
8.4943251,0.135821119,0.332362264,-0.642620266
8.51236823,-0.623711884,0.061785292,-0.19201377
8.53041135,-0.434094936,0.200269565,0.402403355
8.54845448,-0.308393836,1.709748149,0.49614653
8.5664976,-0.794154048,1.778990269,0.572845519
8.58454073,-1.169126868,0.863928795,0.403468609
8.60258344,-1.332112193,-0.039414756,0.254331708
8.6206087,-1.16699636,-0.222640097,0.286289603
8.63866948,-1.037034154,-0.089482144,0.32676962
8.65671214,-1.037034154,0.334492773,0.168045342
8.67475479,-1.016794205,0.58802551,-0.000266316
8.69279745,-1.043425679,0.596547663,-0.163251653
8.7108401,-1.10521102,0.54434973,-0.346477002
8.72888276,-1.175518394,0.385625452,-0.396544397
8.74692589,-1.145691037,0.135288477,-0.279365391
8.76496901,-1.178714275,0.003195791,-0.176034823
8.78301214,-1.21067214,0.20666115,-0.089748465
8.80105526,-1.1488868,0.519848645,-0.011984216
8.81909839,-1.077514172,0.692421377,0.073236875
8.83714151,-1.013598323,0.548610747,0.072171614
8.85518422,-0.933703601,0.355798066,0.048735812
8.87322688,-0.762196124,0.155528486,0.075367406
8.89126953,-0.488423377,0.133157954,0.151001126
8.90931219,-0.218911678,0.211987466,0.22024326
8.92735484,0.022903169,0.257793814,0.256462216
8.94539797,0.176301137,0.210922197,0.256462216
8.96344109,0.312654883,0.185355872,0.279898018
8.98148422,0.472444415,0.340884358,0.372575969
8.99952734,0.656735063,0.517718136,0.490820229
9.01757047,1.046621561,0.650876105,0.660197139
9.03561359,1.809350252,0.80107826,0.810399294
9.0536563,2.73293376,0.72650981,0.797616124
9.07169896,3.349721432,-0.021305272,0.650609791
9.08974162,3.543599606,-0.049002126,0.504668653
9.10778427,3.833351135,0.807469845,0.560062349
9.12582698,3.576622725,0.784034014,0.540887594
9.1438701,3.038664579,0.024501063,0.558997095
9.16191323,2.542251587,-0.823448777,0.406664401
9.17995635,2.477270603,0.050067391,0.073236875
9.19799948,2.55610013,1.397625923,-0.580834985
9.2160426,2.541186333,2.00269556,-0.87484777
9.23408573,2.400571585,1.619200706,-0.742755055
9.25212839,2.257826328,1.409343839,-0.471112847
9.27017104,1.976596713,1.264467955,-0.344346464
9.2882137,1.58031857,1.150484681,-0.268712759
9.30625635,1.192562699,1.055676222,-0.269778013
9.32429912,0.764326692,1.066328883,-0.395479113
9.34234224,0.287088543,0.983238339,-0.617053986
9.36037859,-0.097471625,0.723313987,-0.824780345
9.37841656,-0.486292839,0.189616934,-0.933437288
9.39647198,-0.899615169,-0.549676061,-0.999483585
9.41451464,-1.280979514,-1.138766885,-0.983504653
9.43255729,-1.684714437,-1.193095326,-0.929176211
9.45059995,-2.140647173,-0.825579345,-0.856738269
9.4686426,-2.469813824,-0.390951753,-0.659664512
9.48668542,-2.447443247,-0.245010644,-0.401870698
9.50472854,-1.916941881,-0.278033823,-0.176034823
9.52277167,-1.102015257,0.024501063,-0.071638979
9.54081479,-0.55340445,0.48256442,-0.138750583
9.55885792,-0.458595991,0.561393917,-0.221841157
9.57690104,-0.740890861,0.347275943,-0.239950642
9.59494417,-0.962465704,0.186421141,-0.140881121
9.61298688,-0.899615169,0.132092685,-0.112118997
9.63102953,-0.569383442,0.343014896,-0.098270573
9.64907219,-0.308393836,0.725444555,-0.133424267
9.66711484,-0.542751849,0.608265519,-0.307062239
9.68515755,-1.321459532,0.622113943,-0.568051815
9.70320068,-1.516402841,0.22583589,-0.418914914
9.7212438,0.074035823,-1.704421878,-0.39228335
9.73928693,0.433029681,-1.097221494,-0.358194888
9.75733005,0.526772857,0.351536989,-0.058855817
9.77537318,0.428768605,0.266315907,0.312921196
9.7934163,-0.280696958,0.25672853,0.342748582
9.81145912,-1.361939549,0.294012755,0.140348479
